"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68df3afa09568e6fc983ee32","2yfczf","67e0658ecffaf739c0e39dc6","2","high","false","true","false","15","2025-10-03 03:47:19.437848+00"
"68df3afa09568e6fc983ee32","10r3d40","67e0658ecffaf739c0e39dc6","0","high","false","false","false","9","2025-10-03 03:47:19.442972+00"
"68df3afa09568e6fc983ee32","1e89yr7","67e0658ecffaf739c0e39dc6","0","high","false","false","false","44","2025-10-03 03:47:19.442651+00"
"68df3afa09568e6fc983ee32","oa95uu","67e0658ecffaf739c0e39dc6","0","high","false","false","false","53","2025-10-03 03:47:19.450135+00"
"68df3afa09568e6fc983ee32","5h8e71","67e0658ecffaf739c0e39dc6","0","high","false","false","false","5","2025-10-03 03:47:19.450044+00"
"68df3afa09568e6fc983ee32","18h98av","67e0658ecffaf739c0e39dc6","0","high","false","false","false","14","2025-10-03 03:47:19.450496+00"
"68df3afa09568e6fc983ee32","1cvzt29","67e0658ecffaf739c0e39dc6","0","high","false","false","false","22","2025-10-03 03:47:19.450327+00"
"68df3afa09568e6fc983ee32","2cwyo5","67e0658ecffaf739c0e39dc6","3","high","false","false","false","166","2025-10-03 03:47:19.450642+00"
"68df3afa09568e6fc983ee32","29sd8i","67e0658ecffaf739c0e39dc6","2","high","false","false","false","31","2025-10-03 03:47:19.443245+00"
"68df3afa09568e6fc983ee32","utjrep","67e0658ecffaf739c0e39dc6","4","high","false","false","false","1008","2025-10-03 03:47:19.450992+00"
"68df3afa09568e6fc983ee32","1bynqq1","67e0658ecffaf739c0e39dc6","0","high","false","false","false","56","2025-10-03 03:47:19.456816+00"
"68df3afa09568e6fc983ee32","i1j9ef","67e0658ecffaf739c0e39dc6","0","high","false","false","false","18","2025-10-03 03:47:19.452005+00"
"68df3afa09568e6fc983ee32","17odo49","67e0658ecffaf739c0e39dc6","3","high","false","false","false","39","2025-10-03 03:47:19.457897+00"
"68df40a258763b4e1aefdfbc","1gzp09r","67722f8e3a4f08a288a1f640","4","low","false","false","false","16","2025-10-03 03:48:44.447469+00"
"68df40a258763b4e1aefdfbc","1u5vyd","67722f8e3a4f08a288a1f640","4","high","false","false","false","35","2025-10-03 03:48:44.448669+00"
"68df40a258763b4e1aefdfbc","dbfkur","67722f8e3a4f08a288a1f640","0","high","false","false","false","12","2025-10-03 03:48:44.450116+00"
"68df40a258763b4e1aefdfbc","qms2bm","67722f8e3a4f08a288a1f640","2","low","false","false","false","22","2025-10-03 03:48:44.451158+00"
"68df40a258763b4e1aefdfbc","eoca9z","67722f8e3a4f08a288a1f640","1","low","false","false","false","180","2025-10-03 03:48:44.452117+00"
"68df40a258763b4e1aefdfbc","dyfhs4","67722f8e3a4f08a288a1f640","3","high","false","true","false","32","2025-10-03 03:48:44.452332+00"
"68df40a258763b4e1aefdfbc","186otjo","67722f8e3a4f08a288a1f640","4","high","false","false","false","57","2025-10-03 03:48:44.453994+00"
"68df40a258763b4e1aefdfbc","anozhg","67722f8e3a4f08a288a1f640","4","low","false","false","false","36","2025-10-03 03:48:44.453714+00"
"68df40a258763b4e1aefdfbc","1dzk49z","67722f8e3a4f08a288a1f640","4","low","false","false","false","91","2025-10-03 03:48:44.4538+00"
"68df40a258763b4e1aefdfbc","3r99oy","67722f8e3a4f08a288a1f640","4","low","false","false","false","33","2025-10-03 03:48:44.454665+00"
"68df40a258763b4e1aefdfbc","1dtsacg","67722f8e3a4f08a288a1f640","2","high","false","false","false","18","2025-10-03 03:48:44.454477+00"
"68df40a258763b4e1aefdfbc","2aaab7","67722f8e3a4f08a288a1f640","4","high","false","false","false","26","2025-10-03 03:48:44.459861+00"
"68df40a258763b4e1aefdfbc","ihp2jq","67722f8e3a4f08a288a1f640","4","low","false","false","false","43","2025-10-03 03:48:44.459434+00"
"68df40a258763b4e1aefdfbc","18sn4t1","67722f8e3a4f08a288a1f640","4","high","false","false","false","27","2025-10-03 03:48:44.459483+00"
"68df40a258763b4e1aefdfbc","2yfczf","67722f8e3a4f08a288a1f640","2","high","false","true","false","12","2025-10-03 03:48:44.459704+00"
"68df40a258763b4e1aefdfbc","v3rgom","67722f8e3a4f08a288a1f640","1","low","false","false","false","24","2025-10-03 03:48:44.45979+00"
"68df40a258763b4e1aefdfbc","2bukas","67722f8e3a4f08a288a1f640","4","high","false","true","false","37","2025-10-03 03:48:44.460191+00"
"68df40a258763b4e1aefdfbc","1f4r1zs","67722f8e3a4f08a288a1f640","4","high","false","false","false","37","2025-10-03 03:48:44.460367+00"
"68df40a258763b4e1aefdfbc","c8y3t1","67722f8e3a4f08a288a1f640","4","high","false","false","false","11","2025-10-03 03:48:44.463971+00"
"68df40a258763b4e1aefdfbc","j38hsx","67722f8e3a4f08a288a1f640","2","low","false","false","false","40","2025-10-03 03:48:44.46471+00"
"68df40a258763b4e1aefdfbc","1y7nps","67722f8e3a4f08a288a1f640","2","low","false","false","false","17","2025-10-03 03:48:44.464054+00"
"68df40a258763b4e1aefdfbc","2jc9mq","67722f8e3a4f08a288a1f640","4","high","false","false","false","48","2025-10-03 03:48:44.469775+00"
"68e01262813ef8d6d1cab521","1837439","66e8b1b59be9621d5b1ecdb2","2","high","true","false","false","94","2025-10-03 19:01:44.864403+00"
"68e00671ca6ae64d8d0a2353","idcl1m","5eace152e25d6800091dd418","3","low","false","false","false","434","2025-10-03 19:14:28.646607+00"
"68e00671ca6ae64d8d0a2353","wj9d3k","5eace152e25d6800091dd418","2","low","false","false","false","201","2025-10-03 19:14:28.655317+00"
"68e0128df05b787965993d03","aaltog","66c6ad713afa83a1ba517d18","0","high","true","false","false","46","2025-10-03 19:25:00.814067+00"
"68e0128df05b787965993d03","7x6935","66c6ad713afa83a1ba517d18","2","high","true","false","false","39","2025-10-03 19:25:00.829758+00"
"68e01d1c56d67532ded974b7","2ivt30","67f2b914d702155cbc0a3a2c","2","high","false","false","false","97","2025-10-03 20:11:48.488843+00"
"68e01d1c56d67532ded974b7","j38hsx","67f2b914d702155cbc0a3a2c","2","high","false","false","false","139","2025-10-03 20:11:49.105149+00"
"68e033be03b38a6a3373e325","v80b7l","661571d6cc16ee34676734df","1","high","false","false","false","13","2025-10-03 20:49:49.516672+00"
"68e033be03b38a6a3373e325","36xd6w","661571d6cc16ee34676734df","2","high","false","false","false","23","2025-10-03 20:49:49.561111+00"
"68e033be03b38a6a3373e325","1d0bdmp","661571d6cc16ee34676734df","4","high","false","false","false","12","2025-10-03 20:49:49.565148+00"
"68e033be03b38a6a3373e325","1fhte18","661571d6cc16ee34676734df","4","high","false","false","false","19","2025-10-03 20:49:49.574975+00"
"68e033be03b38a6a3373e325","1eyp1bp","661571d6cc16ee34676734df","1","high","false","false","false","17","2025-10-03 20:49:49.576728+00"
"68e033ce86c9069fb0ef9ffd","fquzma","63d86d675509ff61463bddcd","2","high","false","false","false","73","2025-10-03 22:47:37.537121+00"
"68e04e272f92488940c8581e","11bw8xb","66971a9cabd2bff3e5f60595","2","high","true","false","false","23","2025-10-04 00:19:30.480952+00"
"68e04e272f92488940c8581e","1x73g3","66971a9cabd2bff3e5f60595","2","high","true","false","false","108","2025-10-04 00:19:31.13105+00"
"68e04e272f92488940c8581e","do2npz","66971a9cabd2bff3e5f60595","3","high","true","false","false","133","2025-10-04 00:19:31.158046+00"
"68e04e272f92488940c8581e","186otjo","66971a9cabd2bff3e5f60595","4","high","true","false","false","248","2025-10-04 00:19:31.185132+00"
"68e04e272f92488940c8581e","2bukas","66971a9cabd2bff3e5f60595","4","high","true","true","false","209","2025-10-04 00:19:31.187486+00"
"68e16fbb0ec29b8f6f91c669","2wbos9","66be3ed60ce8896e4feb1003","4","high","false","false","false","20","2025-10-04 19:27:59.226592+00"
"68e16fbb0ec29b8f6f91c669","1gbs8qj","66be3ed60ce8896e4feb1003","4","high","false","false","false","13","2025-10-04 19:27:59.245993+00"
"68e16ed755455d67703bbec0","8n326q","651d9ea96f3253abbfd8d38b","3","low","false","false","false","95","2025-10-04 19:58:35.597502+00"
"68e1a6a7a55ae253bd0af537","3h1k9q","6780486c5336056d064f4791","1","low","false","false","false","93","2025-10-05 00:03:26.939083+00"
"68e1a6a7a55ae253bd0af537","acb1gq","6780486c5336056d064f4791","1","high","false","false","false","52","2025-10-05 00:03:27.590627+00"
"68df40a258763b4e1aefdfbc","4056zn","67722f8e3a4f08a288a1f640","4","high","false","false","false","20","2025-10-03 03:48:44.463765+00"
"68e01262813ef8d6d1cab521","occtc0","66e8b1b59be9621d5b1ecdb2","2","high","true","false","false","31","2025-10-03 19:01:44.879417+00"
"68e00671ca6ae64d8d0a2353","46k61t","5eace152e25d6800091dd418","4","high","false","false","false","24","2025-10-03 19:14:28.658044+00"
"68e0128df05b787965993d03","p4l5u1","66c6ad713afa83a1ba517d18","2","high","true","false","false","38","2025-10-03 19:25:00.825749+00"
"68e01d1c56d67532ded974b7","2yfczf","67f2b914d702155cbc0a3a2c","2","high","false","true","false","61","2025-10-03 20:11:48.448527+00"
"68e033be03b38a6a3373e325","18lgkqz","661571d6cc16ee34676734df","2","high","false","false","false","13","2025-10-03 20:49:49.537602+00"
"68e033be03b38a6a3373e325","utjrep","661571d6cc16ee34676734df","1","high","false","false","false","16","2025-10-03 20:49:49.562699+00"
"68e033be03b38a6a3373e325","1cvzt29","661571d6cc16ee34676734df","2","high","false","false","false","11","2025-10-03 20:49:49.569311+00"
"68e033be03b38a6a3373e325","2xq98o","661571d6cc16ee34676734df","4","high","false","false","false","11","2025-10-03 20:49:49.577752+00"
"68e04e272f92488940c8581e","3glrzv","66971a9cabd2bff3e5f60595","0","high","true","false","false","13","2025-10-04 00:19:30.457074+00"
"68e16fbb0ec29b8f6f91c669","2ivt30","66be3ed60ce8896e4feb1003","2","high","false","false","false","38","2025-10-04 19:27:59.243095+00"
"68e16ed755455d67703bbec0","5k6v0s","651d9ea96f3253abbfd8d38b","3","high","false","false","false","56","2025-10-04 19:58:35.611916+00"
"68e16ed755455d67703bbec0","18sn4t1","651d9ea96f3253abbfd8d38b","4","low","false","false","false","90","2025-10-04 19:58:36.148404+00"
"68e16ed755455d67703bbec0","11bw8xb","651d9ea96f3253abbfd8d38b","4","low","false","false","false","56","2025-10-04 19:58:36.18861+00"
"68e16ed755455d67703bbec0","3kfiub","651d9ea96f3253abbfd8d38b","0","low","false","false","false","30","2025-10-04 19:58:36.19397+00"
"68e1a6a7a55ae253bd0af537","oa95uu","6780486c5336056d064f4791","0","low","false","false","false","44","2025-10-05 00:03:26.947576+00"
"68e1a6a7a55ae253bd0af537","1e7jdg6","6780486c5336056d064f4791","1","low","false","false","false","33","2025-10-05 00:03:27.590469+00"
"68e1a6a7a55ae253bd0af537","2jfzfy","6780486c5336056d064f4791","0","high","false","false","false","11","2025-10-05 00:03:27.597832+00"
"68e1a6a7a55ae253bd0af537","1vpeqx","6780486c5336056d064f4791","1","high","false","false","false","33","2025-10-05 00:03:27.603176+00"
"68df40a258763b4e1aefdfbc","72rpen","67722f8e3a4f08a288a1f640","2","high","false","false","false","47","2025-10-03 03:48:44.466005+00"
"68df40a258763b4e1aefdfbc","plsok4","67722f8e3a4f08a288a1f640","4","high","false","false","false","75","2025-10-03 03:48:44.470749+00"
"68e00f0eb7a818d844265d77","1dzk49z","672257bc1a2a2082750a1a44","4","high","true","false","false","191","2025-10-03 19:02:57.499029+00"
"68e00f0eb7a818d844265d77","pf19aj","672257bc1a2a2082750a1a44","0","high","true","false","false","12","2025-10-03 19:02:57.503259+00"
"68e00f0eb7a818d844265d77","94tht7","672257bc1a2a2082750a1a44","4","high","true","false","false","185","2025-10-03 19:02:57.507223+00"
"68e00f0eb7a818d844265d77","gm6315","672257bc1a2a2082750a1a44","1","high","true","false","false","41","2025-10-03 19:02:57.516275+00"
"68e00f0eb7a818d844265d77","14phlve","672257bc1a2a2082750a1a44","1","low","true","false","false","32","2025-10-03 19:02:57.532061+00"
"68e00671ca6ae64d8d0a2353","dyfhs4","5eace152e25d6800091dd418","3","high","false","true","false","62","2025-10-03 19:14:28.668037+00"
"68e01d1c56d67532ded974b7","3glrzv","67f2b914d702155cbc0a3a2c","0","high","false","false","false","73","2025-10-03 20:11:48.479741+00"
"68e033be03b38a6a3373e325","7x6935","661571d6cc16ee34676734df","2","high","false","false","false","12","2025-10-03 20:49:49.566163+00"
"68e04e272f92488940c8581e","yesxpa","66971a9cabd2bff3e5f60595","1","high","true","false","false","172","2025-10-04 00:19:30.471022+00"
"68e04e272f92488940c8581e","bf66nx","66971a9cabd2bff3e5f60595","1","high","true","false","false","327","2025-10-04 00:19:31.186527+00"
"68e04e272f92488940c8581e","dyfhs4","66971a9cabd2bff3e5f60595","3","high","true","true","false","112","2025-10-04 00:19:31.191748+00"
"68e04e272f92488940c8581e","1f2q46r","66971a9cabd2bff3e5f60595","0","high","true","false","false","117","2025-10-04 00:19:31.197332+00"
"68e04e272f92488940c8581e","1ayfy5w","66971a9cabd2bff3e5f60595","0","high","true","false","false","260","2025-10-04 00:19:31.199796+00"
"68e04e272f92488940c8581e","18sn4t1","66971a9cabd2bff3e5f60595","0","high","true","false","false","111","2025-10-04 00:19:31.202572+00"
"68e16fbb0ec29b8f6f91c669","2yfczf","66be3ed60ce8896e4feb1003","2","high","false","true","false","18","2025-10-04 19:27:59.248973+00"
"68e16ed755455d67703bbec0","ihp2jq","651d9ea96f3253abbfd8d38b","2","high","false","false","false","118","2025-10-04 19:58:35.534632+00"
"68e1a6a7a55ae253bd0af537","2hc59t","6780486c5336056d064f4791","2","low","false","false","false","72","2025-10-05 00:03:26.974821+00"
"68e1a6a7a55ae253bd0af537","e57qeg","6780486c5336056d064f4791","2","high","false","false","false","63","2025-10-05 00:03:27.591085+00"
"68e1a6a7a55ae253bd0af537","7x6935","6780486c5336056d064f4791","2","low","false","false","false","39","2025-10-05 00:03:27.603456+00"
"68df40a258763b4e1aefdfbc","exw889","67722f8e3a4f08a288a1f640","4","low","false","false","false","17","2025-10-03 03:48:44.4675+00"
"68df40a258763b4e1aefdfbc","5458a1","67722f8e3a4f08a288a1f640","2","low","false","false","false","14","2025-10-03 03:48:44.473572+00"
"68e00f0eb7a818d844265d77","yedia9","672257bc1a2a2082750a1a44","0","high","true","false","false","9","2025-10-03 19:02:57.500171+00"
"68e00f0eb7a818d844265d77","ng1bla","672257bc1a2a2082750a1a44","3","high","true","false","false","45","2025-10-03 19:02:57.503364+00"
"68e00f0eb7a818d844265d77","5h8e71","672257bc1a2a2082750a1a44","0","high","true","false","false","5","2025-10-03 19:02:57.512949+00"
"68e00f0eb7a818d844265d77","e57qeg","672257bc1a2a2082750a1a44","2","high","true","false","false","74","2025-10-03 19:02:57.530092+00"
"68e00f0eb7a818d844265d77","1f8s5q5","672257bc1a2a2082750a1a44","0","high","true","false","false","11","2025-10-03 19:02:57.533573+00"
"68e01d1c56d67532ded974b7","1e7jdg6","67f2b914d702155cbc0a3a2c","2","high","false","false","false","42","2025-10-03 20:11:48.485273+00"
"68e01d1c56d67532ded974b7","62iw6x","67f2b914d702155cbc0a3a2c","1","high","false","false","false","61","2025-10-03 20:11:49.106578+00"
"68e033be03b38a6a3373e325","wst80o","661571d6cc16ee34676734df","2","high","false","false","false","11","2025-10-03 20:49:49.579129+00"
"68e04e272f92488940c8581e","14t1qjr","66971a9cabd2bff3e5f60595","0","high","true","false","false","160","2025-10-04 00:19:30.48347+00"
"68e16ed755455d67703bbec0","wze7n8","651d9ea96f3253abbfd8d38b","1","low","false","false","false","86","2025-10-04 19:58:35.604915+00"
"68e1a6a7a55ae253bd0af537","2bukas","6780486c5336056d064f4791","4","high","false","true","false","94","2025-10-05 00:03:26.962873+00"
"68e1a6a7a55ae253bd0af537","dyfhs4","6780486c5336056d064f4791","3","high","false","true","false","71","2025-10-05 00:03:27.591425+00"
"68df40a258763b4e1aefdfbc","184ibgp","67722f8e3a4f08a288a1f640","2","low","false","false","false","19","2025-10-03 03:48:44.467579+00"
"68e00f0eb7a818d844265d77","qdqd4y","672257bc1a2a2082750a1a44","0","high","true","false","false","16","2025-10-03 19:02:57.503798+00"
"68e00f0eb7a818d844265d77","5458a1","672257bc1a2a2082750a1a44","3","high","true","false","false","98","2025-10-03 19:02:57.508602+00"
"68e00f0eb7a818d844265d77","2bukas","672257bc1a2a2082750a1a44","4","high","true","true","false","31","2025-10-03 19:02:57.516413+00"
"68e01d1c56d67532ded974b7","bs96r0","67f2b914d702155cbc0a3a2c","2","high","false","false","false","93","2025-10-03 20:11:48.476554+00"
"68e01d1c56d67532ded974b7","8n326q","67f2b914d702155cbc0a3a2c","1","low","false","false","false","269","2025-10-03 20:11:49.10381+00"
"68e033be03b38a6a3373e325","2yfczf","661571d6cc16ee34676734df","2","high","false","true","false","10","2025-10-03 20:49:49.588407+00"
"68e033ca1219b451eaa3b588","1dzk49z","64360d6189dec3ac8afc9a78","2","high","false","false","false","97","2025-10-03 21:03:18.903665+00"
"68e033ca1219b451eaa3b588","1fqo9yv","64360d6189dec3ac8afc9a78","2","high","false","false","false","25","2025-10-03 21:03:18.912928+00"
"68e033ca1219b451eaa3b588","886t34","64360d6189dec3ac8afc9a78","2","high","false","false","false","25","2025-10-03 21:03:18.922644+00"
"68e033ca1219b451eaa3b588","ib8aoc","64360d6189dec3ac8afc9a78","2","high","false","false","false","52","2025-10-03 21:03:18.925561+00"
"68e033ca1219b451eaa3b588","6x2afz","64360d6189dec3ac8afc9a78","2","high","false","false","false","15","2025-10-03 21:03:18.93406+00"
"68e033ca1219b451eaa3b588","1f4r1zs","64360d6189dec3ac8afc9a78","2","high","false","false","false","39","2025-10-03 21:03:18.938483+00"
"68e033ca1219b451eaa3b588","fhais5","64360d6189dec3ac8afc9a78","0","high","false","false","false","19","2025-10-03 21:03:18.946388+00"
"68e033ca1219b451eaa3b588","1fhte18","64360d6189dec3ac8afc9a78","2","high","false","false","false","38","2025-10-03 21:03:18.948541+00"
"68e033ca1219b451eaa3b588","36xd6w","64360d6189dec3ac8afc9a78","2","high","false","false","false","35","2025-10-03 21:03:18.951548+00"
"68e033ca1219b451eaa3b588","1f8s5q5","64360d6189dec3ac8afc9a78","2","high","false","false","false","17","2025-10-03 21:03:18.954712+00"
"68e033ca1219b451eaa3b588","5vruv8","64360d6189dec3ac8afc9a78","0","high","false","false","false","6","2025-10-03 21:03:18.961691+00"
"68e033c38cb54cfe5b1ba6bc","burzwn","66eb6c8fa849bf3858fa0dd8","0","high","false","false","false","40","2025-10-03 21:03:52.828381+00"
"68e04e272f92488940c8581e","plsok4","66971a9cabd2bff3e5f60595","1","high","true","false","false","633","2025-10-04 00:19:30.462009+00"
"68e16ed755455d67703bbec0","ouhr1d","651d9ea96f3253abbfd8d38b","3","low","false","false","false","135","2025-10-04 19:58:35.596707+00"
"68e1a6a7a55ae253bd0af537","270aoe","6780486c5336056d064f4791","1","high","false","false","false","93","2025-10-05 00:03:26.894014+00"
"68df40a258763b4e1aefdfbc","46k61t","67722f8e3a4f08a288a1f640","4","high","false","false","false","11","2025-10-03 03:48:44.468779+00"
"68e00f0eb7a818d844265d77","9z618l","672257bc1a2a2082750a1a44","0","high","true","false","false","115","2025-10-03 19:02:57.504195+00"
"68e00f0eb7a818d844265d77","8dbqzb","672257bc1a2a2082750a1a44","2","high","true","false","false","43","2025-10-03 19:02:57.512877+00"
"68e00f0eb7a818d844265d77","s9o1qu","672257bc1a2a2082750a1a44","2","low","true","false","false","34","2025-10-03 19:02:57.530264+00"
"68e01d1c56d67532ded974b7","2bukas","67f2b914d702155cbc0a3a2c","4","high","false","true","false","139","2025-10-03 20:11:48.470813+00"
"68e01d1c56d67532ded974b7","7gongq","67f2b914d702155cbc0a3a2c","2","high","false","false","false","75","2025-10-03 20:11:49.104904+00"
"68e033ca1219b451eaa3b588","bf66nx","64360d6189dec3ac8afc9a78","2","high","false","false","false","49","2025-10-03 21:03:18.922166+00"
"68e033ca1219b451eaa3b588","dyfhs4","64360d6189dec3ac8afc9a78","2","high","false","true","false","19","2025-10-03 21:03:18.936024+00"
"68e033ca1219b451eaa3b588","s5d5d3","64360d6189dec3ac8afc9a78","0","high","false","false","false","8","2025-10-03 21:03:18.9439+00"
"68e033ca1219b451eaa3b588","v1pm19","64360d6189dec3ac8afc9a78","2","high","false","false","false","39","2025-10-03 21:03:18.946503+00"
"68e033ca1219b451eaa3b588","661n3z","64360d6189dec3ac8afc9a78","2","high","false","false","false","16","2025-10-03 21:03:18.948364+00"
"68e033ca1219b451eaa3b588","31w8ti","64360d6189dec3ac8afc9a78","0","high","false","false","false","6","2025-10-03 21:03:18.952468+00"
"68e033ca1219b451eaa3b588","2bukas","64360d6189dec3ac8afc9a78","2","high","false","true","false","0","2025-10-03 21:03:18.961359+00"
"68e033c38cb54cfe5b1ba6bc","oa95uu","66eb6c8fa849bf3858fa0dd8","0","high","false","false","false","52","2025-10-03 21:03:52.828631+00"
"68e04e272f92488940c8581e","2yfczf","66971a9cabd2bff3e5f60595","2","high","true","true","false","112","2025-10-04 00:19:30.490796+00"
"68e16ed755455d67703bbec0","184ibgp","651d9ea96f3253abbfd8d38b","3","high","false","false","false","24","2025-10-04 19:58:35.579362+00"
"68e1a6a7a55ae253bd0af537","plsok4","6780486c5336056d064f4791","1","low","false","false","false","229","2025-10-05 00:03:26.916787+00"
"68e1a6a7a55ae253bd0af537","5ksiq3","6780486c5336056d064f4791","0","high","false","false","false","9","2025-10-05 00:03:27.591233+00"
"68df40a258763b4e1aefdfbc","occtc0","67722f8e3a4f08a288a1f640","2","low","false","false","false","66","2025-10-03 03:48:44.467784+00"
"68e00f0eb7a818d844265d77","ib8aoc","672257bc1a2a2082750a1a44","4","high","true","false","false","88","2025-10-03 19:02:57.504012+00"
"68e00f0eb7a818d844265d77","sdtu8d","672257bc1a2a2082750a1a44","2","low","true","false","false","27","2025-10-03 19:02:57.512552+00"
"68e00f0eb7a818d844265d77","ad1e4j","672257bc1a2a2082750a1a44","3","low","true","false","false","132","2025-10-03 19:02:57.530356+00"
"68e00f0eb7a818d844265d77","4y5zw7","672257bc1a2a2082750a1a44","4","low","true","false","false","25","2025-10-03 19:02:57.534214+00"
"68e01d1c56d67532ded974b7","djpnw5","67f2b914d702155cbc0a3a2c","0","high","false","false","false","35","2025-10-03 20:11:48.495167+00"
"68e033ca1219b451eaa3b588","1dj1kfd","64360d6189dec3ac8afc9a78","2","high","false","false","false","19","2025-10-03 21:03:18.93714+00"
"68e033ca1219b451eaa3b588","9z618l","64360d6189dec3ac8afc9a78","0","high","false","false","false","15","2025-10-03 21:03:18.958134+00"
"68e033ca1219b451eaa3b588","2mkxu5","64360d6189dec3ac8afc9a78","0","high","false","false","false","4","2025-10-03 21:03:18.96155+00"
"68e033ca1219b451eaa3b588","ggwh7k","64360d6189dec3ac8afc9a78","2","high","false","false","false","13","2025-10-03 21:03:18.96378+00"
"68e033c38cb54cfe5b1ba6bc","2bukas","66eb6c8fa849bf3858fa0dd8","2","high","false","true","false","0","2025-10-03 21:03:52.829303+00"
"68e16ed755455d67703bbec0","1f4r1zs","651d9ea96f3253abbfd8d38b","2","low","false","false","false","192","2025-10-04 19:58:35.542954+00"
"68e1a6a7a55ae253bd0af537","s9o1qu","6780486c5336056d064f4791","2","low","false","false","false","85","2025-10-05 00:03:26.88849+00"
"68df40a258763b4e1aefdfbc","pf19aj","67722f8e3a4f08a288a1f640","4","high","false","false","false","7","2025-10-03 03:48:44.466989+00"
"68e00f0eb7a818d844265d77","oa95uu","672257bc1a2a2082750a1a44","0","high","true","false","false","76","2025-10-03 19:02:57.505258+00"
"68e00f0eb7a818d844265d77","kvg32h","672257bc1a2a2082750a1a44","1","high","true","false","false","36","2025-10-03 19:02:57.512192+00"
"68e00f0eb7a818d844265d77","10r3d40","672257bc1a2a2082750a1a44","0","high","true","false","false","16","2025-10-03 19:02:57.516975+00"
"68e00f0eb7a818d844265d77","6x2afz","672257bc1a2a2082750a1a44","2","low","true","false","false","68","2025-10-03 19:02:57.527761+00"
"68e01d1c56d67532ded974b7","5h4qtm","67f2b914d702155cbc0a3a2c","2","low","false","false","false","58","2025-10-03 20:11:48.499891+00"
"68e01d1c56d67532ded974b7","31p7o1","67f2b914d702155cbc0a3a2c","1","low","false","false","false","65","2025-10-03 20:11:49.104072+00"
"68e033ca1219b451eaa3b588","plsok4","64360d6189dec3ac8afc9a78","2","high","false","false","false","77","2025-10-03 21:03:18.950314+00"
"68e033ca1219b451eaa3b588","1gfxb0z","64360d6189dec3ac8afc9a78","4","high","false","false","false","38","2025-10-03 21:03:18.96059+00"
"68e033c38cb54cfe5b1ba6bc","p4l5u1","66eb6c8fa849bf3858fa0dd8","4","high","false","false","false","54","2025-10-03 21:03:52.821805+00"
"68e033c38cb54cfe5b1ba6bc","5ksiq3","66eb6c8fa849bf3858fa0dd8","0","high","false","false","false","19","2025-10-03 21:03:52.825678+00"
"68e033c38cb54cfe5b1ba6bc","32d8mt","66eb6c8fa849bf3858fa0dd8","2","high","false","false","false","32","2025-10-03 21:03:52.828315+00"
"68e16ed755455d67703bbec0","2yfczf","651d9ea96f3253abbfd8d38b","2","high","false","true","false","22","2025-10-04 19:58:35.576099+00"
"68e1a6a7a55ae253bd0af537","23vnvx","6780486c5336056d064f4791","2","low","false","false","false","104","2025-10-05 00:03:26.904729+00"
"68df40a258763b4e1aefdfbc","wst80o","67722f8e3a4f08a288a1f640","2","low","false","false","false","12","2025-10-03 03:48:44.469214+00"
"68e00f0eb7a818d844265d77","e4mf7k","672257bc1a2a2082750a1a44","4","high","true","false","false","251","2025-10-03 19:02:57.507801+00"
"68e00f0eb7a818d844265d77","v8hkhk","672257bc1a2a2082750a1a44","0","high","true","false","false","6","2025-10-03 19:02:57.522005+00"
"68e01d1c56d67532ded974b7","2es2sw","67f2b914d702155cbc0a3a2c","1","high","false","false","false","71","2025-10-03 20:11:48.461893+00"
"68e01d1c56d67532ded974b7","v8hkhk","67f2b914d702155cbc0a3a2c","0","high","false","false","false","34","2025-10-03 20:11:49.10426+00"
"68e033ca1219b451eaa3b588","2wihv0","64360d6189dec3ac8afc9a78","2","high","false","false","false","9","2025-10-03 21:03:18.954056+00"
"68e033c38cb54cfe5b1ba6bc","v3rgom","66eb6c8fa849bf3858fa0dd8","4","high","false","false","false","43","2025-10-03 21:03:52.826554+00"
"68e033c38cb54cfe5b1ba6bc","1y7nps","66eb6c8fa849bf3858fa0dd8","2","high","false","false","false","21","2025-10-03 21:03:52.82822+00"
"68e16ed755455d67703bbec0","4056zn","651d9ea96f3253abbfd8d38b","4","low","false","false","false","92","2025-10-04 19:58:35.626512+00"
"68e1a6a7a55ae253bd0af537","aaltog","6780486c5336056d064f4791","0","high","false","false","false","13","2025-10-05 00:03:26.927265+00"
"68e1a6a7a55ae253bd0af537","22ar1s","6780486c5336056d064f4791","2","low","false","false","false","106","2025-10-05 00:03:27.592358+00"
"68df40a258763b4e1aefdfbc","31p7o1","67722f8e3a4f08a288a1f640","1","low","false","false","false","23","2025-10-03 03:48:44.469848+00"
"68df434d1335cb8787e69e15","y2o3dp","675de3bd64119cef93edfc75","4","high","true","false","false","80","2025-10-03 04:26:26.112244+00"
"68df434d1335cb8787e69e15","1cvzt29","675de3bd64119cef93edfc75","0","high","true","false","false","36","2025-10-03 04:26:26.121556+00"
"68df434d1335cb8787e69e15","1x73g3","675de3bd64119cef93edfc75","4","high","true","false","false","65","2025-10-03 04:26:26.119899+00"
"68df434d1335cb8787e69e15","3glrzv","675de3bd64119cef93edfc75","2","high","true","false","false","25","2025-10-03 04:26:26.12988+00"
"68df434d1335cb8787e69e15","1u5vyd","675de3bd64119cef93edfc75","2","high","true","false","false","113","2025-10-03 04:26:26.130821+00"
