"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68dad63ff07d21bd5a5c53a5","bmnzvp","5e1ccb298f3c65054bd232c1","2","low","true","false","false","44","2025-09-29 19:48:56.172041+00"
"68dad63ff07d21bd5a5c53a5","f50d68","5e1ccb298f3c65054bd232c1","2","low","true","false","false","23","2025-09-29 19:48:56.173866+00"
"68dad63ff07d21bd5a5c53a5","1czmofp","5e1ccb298f3c65054bd232c1","1","high","true","false","false","40","2025-09-29 19:48:56.183006+00"
"68dad63ff07d21bd5a5c53a5","6hxerd","5e1ccb298f3c65054bd232c1","1","high","true","false","false","50","2025-09-29 19:48:56.197548+00"
"68db2b3bf59c08b0699ab93e","sps84z","678f6e1f6a3d68ee8c1533f5","0","high","false","true","false","22","2025-09-30 01:22:44.707242+00"
"68db2b3bf59c08b0699ab93e","94fypq","678f6e1f6a3d68ee8c1533f5","4","high","false","true","false","52","2025-09-30 01:22:44.709428+00"
"68db225d875fc05708007c23","1eynwzr","65f366dfcb46b71238e9418d","2","high","false","false","false","35","2025-09-30 01:39:14.610355+00"
"68db2297b3a692e56a5dbe69","f63u7i","655feb8d6493ccbb55c26c59","0","high","false","false","false","111","2025-09-30 01:49:34.85565+00"
"68db560a35e4696bd0e9748c","17r3015","66ec4adbeb5602188fdf76f4","1","high","false","false","false","129","2025-09-30 05:23:39.61332+00"
"68db560a35e4696bd0e9748c","sps84z","66ec4adbeb5602188fdf76f4","3","high","false","true","false","108","2025-09-30 05:23:40.21228+00"
"68db560a35e4696bd0e9748c","1hj94ux","66ec4adbeb5602188fdf76f4","0","high","false","false","false","50","2025-09-30 05:23:40.280817+00"
"68da26dbf28d253d34695d9a","1emfa9v","668702820e1765376681985a","1","low","true","false","false","25","2025-09-29 07:22:40.51527+00"
"68dad57222cdbd2113858a23","z3z9qg","665d43c7c8e61c18498d05f0","2","low","true","false","false","80","2025-09-29 19:27:51.016824+00"
"68db225d875fc05708007c23","1c3z7te","65f366dfcb46b71238e9418d","4","high","false","false","false","25","2025-09-30 01:39:14.640099+00"
"68db2297b3a692e56a5dbe69","h0bm67","655feb8d6493ccbb55c26c59","4","high","false","false","false","228","2025-09-30 01:49:34.950486+00"
"68db560a35e4696bd0e9748c","94fypq","66ec4adbeb5602188fdf76f4","4","high","false","true","false","113","2025-09-30 05:23:39.650557+00"
"68da26dbf28d253d34695d9a","sps84z","668702820e1765376681985a","3","high","true","true","false","25","2025-09-29 07:22:40.499541+00"
"68dad25e11f1910cd0a654e4","94fypq","67628abfa461bc8ff539c320","2","high","false","true","false","35","2025-09-29 19:35:23.267714+00"
"68dad5588a9832a07b71edb9","mu42t0","66cfb812269143794dc55575","2","high","true","false","false","46","2025-09-29 19:41:05.50309+00"
"68dad5588a9832a07b71edb9","sps84z","66cfb812269143794dc55575","3","high","true","true","false","47","2025-09-29 19:41:05.51432+00"
"68dad63ff07d21bd5a5c53a5","rhtfsa","5e1ccb298f3c65054bd232c1","4","low","true","false","false","39","2025-09-29 19:48:56.198986+00"
"68db225d875fc05708007c23","hvuz6p","65f366dfcb46b71238e9418d","4","high","false","false","false","82","2025-09-30 01:39:14.564073+00"
"68db2297b3a692e56a5dbe69","lyrtxr","655feb8d6493ccbb55c26c59","2","high","false","false","false","94","2025-09-30 01:49:34.945291+00"
"68db560a35e4696bd0e9748c","r70kki","66ec4adbeb5602188fdf76f4","3","high","false","false","false","101","2025-09-30 05:23:39.655752+00"
"68db560a35e4696bd0e9748c","p7t8cz","66ec4adbeb5602188fdf76f4","2","high","false","false","false","90","2025-09-30 05:23:40.212488+00"
"68da26dbf28d253d34695d9a","1czmofp","668702820e1765376681985a","1","low","true","false","false","31","2025-09-29 07:22:40.512052+00"
"68dad63ff07d21bd5a5c53a5","zv6nl9","5e1ccb298f3c65054bd232c1","1","high","true","false","false","22","2025-09-29 19:48:56.200331+00"
"68db225d875fc05708007c23","ztpf4i","65f366dfcb46b71238e9418d","1","high","false","false","false","19","2025-09-30 01:39:14.628725+00"
"68db2297b3a692e56a5dbe69","woaep8","655feb8d6493ccbb55c26c59","1","high","false","false","false","74","2025-09-30 01:49:34.98933+00"
"68db560a35e4696bd0e9748c","dn3tum","66ec4adbeb5602188fdf76f4","4","high","false","false","false","98","2025-09-30 05:23:39.610892+00"
"68da26dbf28d253d34695d9a","1cws8g5","668702820e1765376681985a","0","low","true","false","false","42","2025-09-29 07:22:40.530792+00"
"68da26dbf28d253d34695d9a","1ad754f","668702820e1765376681985a","1","low","true","false","false","133","2025-09-29 07:22:41.049135+00"
"68da26dbf28d253d34695d9a","1c0fe97","668702820e1765376681985a","0","high","true","false","false","48","2025-09-29 07:22:41.051704+00"
"68da26dbf28d253d34695d9a","1atrgns","668702820e1765376681985a","1","low","true","false","false","34","2025-09-29 07:22:41.08308+00"
"68da26dbf28d253d34695d9a","7lz2w9","668702820e1765376681985a","1","low","true","false","false","36","2025-09-29 07:22:41.088089+00"
"68dad63ff07d21bd5a5c53a5","xy7g45","5e1ccb298f3c65054bd232c1","2","low","true","false","false","83","2025-09-29 19:48:56.204288+00"
"68db225d875fc05708007c23","94fypq","65f366dfcb46b71238e9418d","2","high","false","true","false","78","2025-09-30 01:39:14.551817+00"
"68db2297b3a692e56a5dbe69","18zwf1j","655feb8d6493ccbb55c26c59","0","high","false","false","false","69","2025-09-30 01:49:34.91619+00"
"68da26dbf28d253d34695d9a","18xqweo","668702820e1765376681985a","2","low","true","false","false","120","2025-09-29 07:22:40.572475+00"
"68dad4fbc641f590624ef92e","1atk8ca","5cc5e72ce3c44e0015fdf990","0","low","true","false","false","104","2025-09-29 19:53:06.985393+00"
"68dad4fbc641f590624ef92e","lyrtxr","5cc5e72ce3c44e0015fdf990","0","high","true","false","false","15","2025-09-29 19:53:06.996313+00"
"68dad4fbc641f590624ef92e","183zuu0","5cc5e72ce3c44e0015fdf990","3","high","true","false","false","72","2025-09-29 19:53:07.003516+00"
"68dad5847928061c4e6a5c1a","p7t8cz","6681cd8b12dcb4b45a155c03","0","high","true","false","false","57","2025-09-29 20:02:13.691941+00"
"68dad6a7e48ebd2556480fe4","pk9vsf","6785ce70ec02b79bab7c8edd","3","high","true","false","false","134","2025-09-29 20:09:18.596396+00"
"68dad6a7e48ebd2556480fe4","6hxerd","6785ce70ec02b79bab7c8edd","1","low","true","false","false","123","2025-09-29 20:09:18.608438+00"
"68dad6a7e48ebd2556480fe4","cciv7z","6785ce70ec02b79bab7c8edd","3","high","true","true","false","92","2025-09-29 20:09:18.624927+00"
"68db225d875fc05708007c23","q9zpk9","65f366dfcb46b71238e9418d","2","high","false","false","false","41","2025-09-30 01:39:14.575742+00"
"68db2297b3a692e56a5dbe69","hkjfox","655feb8d6493ccbb55c26c59","1","high","false","false","false","60","2025-09-30 01:49:34.968496+00"
"68da26dbf28d253d34695d9a","o6it77","668702820e1765376681985a","2","low","true","false","false","22","2025-09-29 07:22:40.477684+00"
"68dad4fbc641f590624ef92e","1cz5opl","5cc5e72ce3c44e0015fdf990","1","high","true","false","false","80","2025-09-29 19:53:06.985574+00"
"68dad4fbc641f590624ef92e","f50d68","5cc5e72ce3c44e0015fdf990","2","high","true","false","false","12","2025-09-29 19:53:06.994232+00"
"68dad4fbc641f590624ef92e","t6l0of","5cc5e72ce3c44e0015fdf990","0","high","true","false","false","20","2025-09-29 19:53:07.003125+00"
"68dad5847928061c4e6a5c1a","183jtoi","6681cd8b12dcb4b45a155c03","0","high","true","false","false","67","2025-09-29 20:02:13.67871+00"
"68dad5847928061c4e6a5c1a","tju872","6681cd8b12dcb4b45a155c03","0","high","true","false","false","74","2025-09-29 20:02:13.688627+00"
"68dad6a7e48ebd2556480fe4","ej99cz","6785ce70ec02b79bab7c8edd","4","low","true","false","false","213","2025-09-29 20:09:18.597129+00"
"68dad6a7e48ebd2556480fe4","133wbtm","6785ce70ec02b79bab7c8edd","3","high","true","false","false","42","2025-09-29 20:09:18.608104+00"
"68dad6a7e48ebd2556480fe4","183jtoi","6785ce70ec02b79bab7c8edd","1","high","true","false","false","114","2025-09-29 20:09:18.618553+00"
"68db225d875fc05708007c23","10a1xz3","65f366dfcb46b71238e9418d","4","high","false","false","false","53","2025-09-30 01:39:14.645505+00"
"68db225d875fc05708007c23","bmnzvp","65f366dfcb46b71238e9418d","1","high","false","false","false","49","2025-09-30 01:39:15.067692+00"
"68db225d875fc05708007c23","1dnps39","65f366dfcb46b71238e9418d","2","high","false","false","false","22","2025-09-30 01:39:15.070269+00"
"68db225d875fc05708007c23","1gewdvz","65f366dfcb46b71238e9418d","1","high","false","false","false","293","2025-09-30 01:39:15.072504+00"
"68db225d875fc05708007c23","hkjfox","65f366dfcb46b71238e9418d","0","high","false","false","false","75","2025-09-30 01:39:15.075912+00"
"68db225d875fc05708007c23","1e7y07u","65f366dfcb46b71238e9418d","2","high","false","false","false","14","2025-09-30 01:39:15.081561+00"
"68db225d875fc05708007c23","nvy6sz","65f366dfcb46b71238e9418d","3","high","false","false","false","107","2025-09-30 01:39:15.084085+00"
"68db2297b3a692e56a5dbe69","94fypq","655feb8d6493ccbb55c26c59","4","high","false","true","false","163","2025-09-30 01:49:34.963724+00"
"68da26dbf28d253d34695d9a","1gewdvz","668702820e1765376681985a","0","low","true","false","false","89","2025-09-29 07:22:40.528841+00"
"68da26dbf28d253d34695d9a","h0bm67","668702820e1765376681985a","2","low","true","false","false","70","2025-09-29 07:22:41.090112+00"
"68dad4fbc641f590624ef92e","11ahtkq","5cc5e72ce3c44e0015fdf990","0","high","true","false","false","56","2025-09-29 19:53:06.985765+00"
"68dad4fbc641f590624ef92e","xy7g45","5cc5e72ce3c44e0015fdf990","4","high","true","false","false","142","2025-09-29 19:53:06.99687+00"
"68dad4fbc641f590624ef92e","9pw7bj","5cc5e72ce3c44e0015fdf990","0","high","true","false","false","107","2025-09-29 19:53:07.003242+00"
"68dad5847928061c4e6a5c1a","1c3z7te","6681cd8b12dcb4b45a155c03","2","high","true","false","false","28","2025-09-29 20:02:13.679943+00"
"68dad5847928061c4e6a5c1a","12lutug","6681cd8b12dcb4b45a155c03","4","high","true","false","false","95","2025-09-29 20:02:13.699422+00"
"68dad6a7e48ebd2556480fe4","6agc96","6785ce70ec02b79bab7c8edd","4","low","true","false","false","194","2025-09-29 20:09:18.613705+00"
"68dad6a7e48ebd2556480fe4","110tin1","6785ce70ec02b79bab7c8edd","3","high","true","false","false","68","2025-09-29 20:09:18.624433+00"
"68db225d875fc05708007c23","91el0o","65f366dfcb46b71238e9418d","2","high","false","false","false","24","2025-09-30 01:39:14.546256+00"
"68db2297b3a692e56a5dbe69","1aunkkb","655feb8d6493ccbb55c26c59","4","high","false","false","false","142","2025-09-30 01:49:34.897588+00"
"68da26dbf28d253d34695d9a","14k2z3h","668702820e1765376681985a","1","low","true","false","false","207","2025-09-29 07:22:40.523804+00"
"68dad4fbc641f590624ef92e","10a1xz3","5cc5e72ce3c44e0015fdf990","1","high","true","false","false","140","2025-09-29 19:53:06.986235+00"
"68dad4fbc641f590624ef92e","agehxe","5cc5e72ce3c44e0015fdf990","1","low","true","false","false","56","2025-09-29 19:53:06.994142+00"
"68dad4fbc641f590624ef92e","12ewcw5","5cc5e72ce3c44e0015fdf990","1","high","true","false","false","186","2025-09-29 19:53:06.999646+00"
"68dad5847928061c4e6a5c1a","1bfmnlw","6681cd8b12dcb4b45a155c03","2","high","true","false","false","58","2025-09-29 20:02:13.701475+00"
"68db225d875fc05708007c23","sps84z","65f366dfcb46b71238e9418d","3","high","false","true","false","29","2025-09-30 01:39:14.594711+00"
"68db2297b3a692e56a5dbe69","sps84z","655feb8d6493ccbb55c26c59","3","high","false","true","false","33","2025-09-30 01:49:34.938142+00"
"68da26dbf28d253d34695d9a","qw57nz","668702820e1765376681985a","1","low","true","false","false","59","2025-09-29 07:22:40.553749+00"
"68dad4fbc641f590624ef92e","um98dl","5cc5e72ce3c44e0015fdf990","4","high","true","false","false","20","2025-09-29 19:53:06.986495+00"
"68dad4fbc641f590624ef92e","94fypq","5cc5e72ce3c44e0015fdf990","4","high","true","true","false","66","2025-09-29 19:53:06.994007+00"
"68dad4fbc641f590624ef92e","1dkl1yw","5cc5e72ce3c44e0015fdf990","4","high","true","false","false","21","2025-09-29 19:53:07.001776+00"
"68dad5847928061c4e6a5c1a","1hil90l","6681cd8b12dcb4b45a155c03","2","high","true","false","false","19","2025-09-29 20:02:13.67746+00"
"68dad5847928061c4e6a5c1a","1dkl1yw","6681cd8b12dcb4b45a155c03","4","high","true","false","false","28","2025-09-29 20:02:13.685158+00"
"68dad5847928061c4e6a5c1a","o6it77","6681cd8b12dcb4b45a155c03","2","high","true","false","false","22","2025-09-29 20:02:13.693165+00"
"68dad6a7e48ebd2556480fe4","1dd9yoy","6785ce70ec02b79bab7c8edd","3","high","true","false","false","115","2025-09-29 20:09:18.615106+00"
"68db225d875fc05708007c23","z3z9qg","65f366dfcb46b71238e9418d","2","high","false","false","false","32","2025-09-30 01:39:14.569779+00"
"68db2297b3a692e56a5dbe69","18ix9hz","655feb8d6493ccbb55c26c59","1","high","false","false","false","104","2025-09-30 01:49:34.997085+00"
"68da26dbf28d253d34695d9a","8cnbln","668702820e1765376681985a","2","low","true","false","false","46","2025-09-29 07:22:40.495258+00"
"68dad4fbc641f590624ef92e","d8w4g7","5cc5e72ce3c44e0015fdf990","3","high","true","false","false","111","2025-09-29 19:53:06.986382+00"
"68dad4fbc641f590624ef92e","ftpa3m","5cc5e72ce3c44e0015fdf990","4","high","true","false","false","106","2025-09-29 19:53:06.996787+00"
"68dad4fbc641f590624ef92e","xakg6w","5cc5e72ce3c44e0015fdf990","3","high","true","false","false","29","2025-09-29 19:53:07.017509+00"
"68db225d875fc05708007c23","xy7g45","65f366dfcb46b71238e9418d","2","high","false","false","false","16","2025-09-30 01:39:14.654687+00"
"68db2297b3a692e56a5dbe69","pzimxh","655feb8d6493ccbb55c26c59","2","high","false","false","false","58","2025-09-30 01:49:35.007765+00"
"68da26dbf28d253d34695d9a","rqn9sj","668702820e1765376681985a","2","low","true","false","false","31","2025-09-29 07:22:40.534948+00"
"68dad4fbc641f590624ef92e","h0bm67","5cc5e72ce3c44e0015fdf990","3","high","true","false","false","74","2025-09-29 19:53:06.987453+00"
"68dad4fbc641f590624ef92e","18j1n2h","5cc5e72ce3c44e0015fdf990","2","high","true","false","false","41","2025-09-29 19:53:06.995318+00"
"68dad4fbc641f590624ef92e","fkk6wt","5cc5e72ce3c44e0015fdf990","1","high","true","false","false","49","2025-09-29 19:53:07.003369+00"
"68dad5847928061c4e6a5c1a","1056jpt","6681cd8b12dcb4b45a155c03","1","low","true","false","false","37","2025-09-29 20:02:13.662516+00"
"68dad5847928061c4e6a5c1a","fjxute","6681cd8b12dcb4b45a155c03","2","high","true","false","false","92","2025-09-29 20:02:13.665739+00"
"68dad5847928061c4e6a5c1a","1e7y07u","6681cd8b12dcb4b45a155c03","0","high","true","false","false","24","2025-09-29 20:02:13.670821+00"
"68dad5847928061c4e6a5c1a","g77zll","6681cd8b12dcb4b45a155c03","0","high","true","false","false","20","2025-09-29 20:02:13.681367+00"
"68dad5847928061c4e6a5c1a","r70kki","6681cd8b12dcb4b45a155c03","1","high","true","false","false","47","2025-09-29 20:02:13.692292+00"
"68dad6a7e48ebd2556480fe4","94fypq","6785ce70ec02b79bab7c8edd","4","high","true","true","false","74","2025-09-29 20:09:18.596549+00"
"68dad6a7e48ebd2556480fe4","rcx9da","6785ce70ec02b79bab7c8edd","0","high","true","false","false","73","2025-09-29 20:09:18.60514+00"
"68dad6a7e48ebd2556480fe4","1c88860","6785ce70ec02b79bab7c8edd","0","low","true","false","false","276","2025-09-29 20:09:18.609188+00"
"68dad6a7e48ebd2556480fe4","vlivj7","6785ce70ec02b79bab7c8edd","3","high","true","false","false","58","2025-09-29 20:09:18.615444+00"
"68db225d875fc05708007c23","1cadx7i","65f366dfcb46b71238e9418d","2","high","false","false","false","29","2025-09-30 01:39:14.669802+00"
"68db2297b3a692e56a5dbe69","q71e5s","655feb8d6493ccbb55c26c59","2","high","false","false","false","64","2025-09-30 01:49:35.022934+00"
"68da26dbf28d253d34695d9a","8rnxj6","668702820e1765376681985a","2","low","true","false","false","72","2025-09-29 07:22:40.49154+00"
"68dad4fbc641f590624ef92e","1hil90l","5cc5e72ce3c44e0015fdf990","1","high","true","false","false","60","2025-09-29 19:53:06.988075+00"
"68dad4fbc641f590624ef92e","1g6utm7","5cc5e72ce3c44e0015fdf990","1","high","true","false","false","112","2025-09-29 19:53:06.996412+00"
"68dad4fbc641f590624ef92e","17ylk69","5cc5e72ce3c44e0015fdf990","0","high","true","false","false","13","2025-09-29 19:53:07.003015+00"
"68dad5847928061c4e6a5c1a","1dd9yoy","6681cd8b12dcb4b45a155c03","1","high","true","false","false","36","2025-09-29 20:02:13.679613+00"
"68dad5847928061c4e6a5c1a","94fypq","6681cd8b12dcb4b45a155c03","4","high","true","true","false","52","2025-09-29 20:02:13.691414+00"
"68dad5847928061c4e6a5c1a","1e1ue6w","6681cd8b12dcb4b45a155c03","2","high","true","false","false","44","2025-09-29 20:02:13.69933+00"
"68dad6a7e48ebd2556480fe4","k1ffow","6785ce70ec02b79bab7c8edd","4","high","true","false","false","92","2025-09-29 20:09:18.589577+00"
"68dad6a7e48ebd2556480fe4","1fkownf","6785ce70ec02b79bab7c8edd","4","high","true","false","false","91","2025-09-29 20:09:18.595524+00"
"68dad6a7e48ebd2556480fe4","n7pnb2","6785ce70ec02b79bab7c8edd","4","high","true","false","false","62","2025-09-29 20:09:18.597765+00"
"68dad6a7e48ebd2556480fe4","ae7gsu","6785ce70ec02b79bab7c8edd","4","high","true","false","false","106","2025-09-29 20:09:18.604264+00"
"68dad6a7e48ebd2556480fe4","18ix9hz","6785ce70ec02b79bab7c8edd","3","high","true","false","false","72","2025-09-29 20:09:18.60801+00"
"68dad6a7e48ebd2556480fe4","tcucu9","6785ce70ec02b79bab7c8edd","4","high","true","false","false","95","2025-09-29 20:09:18.617669+00"
"68db283606fa0f3ef2c89486","1dnps39","668742836c471dcf953ddeb3","2","high","true","false","false","33","2025-09-30 01:41:56.544261+00"
"68db283606fa0f3ef2c89486","e8m0ux","668742836c471dcf953ddeb3","2","high","true","false","false","117","2025-09-30 01:41:56.551024+00"
"68da26dbf28d253d34695d9a","cudyq8","668702820e1765376681985a","0","low","true","false","false","74","2025-09-29 07:22:40.53793+00"
"68dad4fbc641f590624ef92e","1dnps39","5cc5e72ce3c44e0015fdf990","4","high","true","false","false","39","2025-09-29 19:53:06.98668+00"
"68dad4fbc641f590624ef92e","1h1pwm1","5cc5e72ce3c44e0015fdf990","3","high","true","false","false","198","2025-09-29 19:53:07.0015+00"
"68dad5847928061c4e6a5c1a","p0bh0l","6681cd8b12dcb4b45a155c03","0","high","true","false","false","16","2025-09-29 20:02:13.697761+00"
"68dad6a7e48ebd2556480fe4","zs5fdt","6785ce70ec02b79bab7c8edd","2","high","true","false","false","56","2025-09-29 20:09:18.609536+00"
"68dad6a7e48ebd2556480fe4","d6bxbe","6785ce70ec02b79bab7c8edd","4","high","true","false","false","75","2025-09-29 20:09:18.622429+00"
"68db283606fa0f3ef2c89486","12ewcw5","668742836c471dcf953ddeb3","1","high","true","false","false","72","2025-09-30 01:41:56.550136+00"
"68da26dbf28d253d34695d9a","q9zpk9","668702820e1765376681985a","2","high","true","false","false","146","2025-09-29 07:22:40.620091+00"
"68dad4fbc641f590624ef92e","sps84z","5cc5e72ce3c44e0015fdf990","0","high","true","true","false","60","2025-09-29 19:53:06.997157+00"
"68dad5847928061c4e6a5c1a","1dnps39","6681cd8b12dcb4b45a155c03","0","high","true","false","false","15","2025-09-29 20:02:13.674722+00"
"68dad5847928061c4e6a5c1a","13xrr8e","6681cd8b12dcb4b45a155c03","0","high","true","false","false","33","2025-09-29 20:02:13.696962+00"
"68dad6a7e48ebd2556480fe4","sps84z","6785ce70ec02b79bab7c8edd","3","high","true","true","false","39","2025-09-29 20:09:18.608517+00"
"68dad6a7e48ebd2556480fe4","8sfmwd","6785ce70ec02b79bab7c8edd","4","high","true","false","false","149","2025-09-29 20:09:18.616951+00"
"68db283606fa0f3ef2c89486","91el0o","668742836c471dcf953ddeb3","2","low","true","false","false","84","2025-09-30 01:41:56.550233+00"
"68da26dbf28d253d34695d9a","1f0gw1y","668702820e1765376681985a","1","low","true","false","false","22","2025-09-29 07:22:40.612274+00"
"68dad4fbc641f590624ef92e","7dsm7e","5cc5e72ce3c44e0015fdf990","1","high","true","false","false","85","2025-09-29 19:53:07.009581+00"
"68db283606fa0f3ef2c89486","11ahtkq","668742836c471dcf953ddeb3","1","high","true","false","false","33","2025-09-30 01:41:56.54986+00"
"68da26dbf28d253d34695d9a","18zs1py","668702820e1765376681985a","2","low","true","false","false","63","2025-09-29 07:22:40.507251+00"
"68dad4fbc641f590624ef92e","8u3dlh","5cc5e72ce3c44e0015fdf990","3","high","true","false","false","116","2025-09-29 19:53:06.998729+00"
"68dad5847928061c4e6a5c1a","8u3dlh","6681cd8b12dcb4b45a155c03","0","high","true","false","false","95","2025-09-29 20:02:13.678292+00"
"68dad5847928061c4e6a5c1a","faice6","6681cd8b12dcb4b45a155c03","2","high","true","false","false","18","2025-09-29 20:02:13.684396+00"
"68dad5847928061c4e6a5c1a","13yuayc","6681cd8b12dcb4b45a155c03","2","high","true","false","false","26","2025-09-29 20:02:13.697053+00"
"68dad6a7e48ebd2556480fe4","192udka","6785ce70ec02b79bab7c8edd","4","high","true","false","false","216","2025-09-29 20:09:18.615279+00"
"68db283606fa0f3ef2c89486","6hxerd","668742836c471dcf953ddeb3","0","high","true","false","false","41","2025-09-30 01:41:56.550655+00"
"68da26dbf28d253d34695d9a","94fypq","668702820e1765376681985a","4","high","true","true","false","76","2025-09-29 07:22:40.546395+00"
"68dad4fbc641f590624ef92e","13yuayc","5cc5e72ce3c44e0015fdf990","2","high","true","false","false","26","2025-09-29 19:53:06.998275+00"
"68dad4fbc641f590624ef92e","19be3i6","5cc5e72ce3c44e0015fdf990","2","high","true","false","false","31","2025-09-29 19:53:07.017071+00"
"68dad5847928061c4e6a5c1a","abdrgx","6681cd8b12dcb4b45a155c03","2","high","true","false","false","36","2025-09-29 20:02:13.681522+00"
"68dad5847928061c4e6a5c1a","sps84z","6681cd8b12dcb4b45a155c03","3","high","true","true","false","73","2025-09-29 20:02:13.691583+00"
"68dad5847928061c4e6a5c1a","um98dl","6681cd8b12dcb4b45a155c03","4","high","true","false","false","101","2025-09-29 20:02:13.699581+00"
"68dad6a7e48ebd2556480fe4","1b6vbcv","6785ce70ec02b79bab7c8edd","3","high","true","false","false","63","2025-09-29 20:09:18.615204+00"
"68dad6a7e48ebd2556480fe4","1dkl1yw","6785ce70ec02b79bab7c8edd","4","low","true","false","false","29","2025-09-29 20:09:18.624611+00"
"68db283606fa0f3ef2c89486","1ac2bp9","668742836c471dcf953ddeb3","2","high","true","false","false","48","2025-09-30 01:41:56.550334+00"
"68da26dbf28d253d34695d9a","17ylk69","668702820e1765376681985a","2","low","true","false","false","21","2025-09-29 07:22:40.542688+00"
"68dad4fbc641f590624ef92e","cciv7z","5cc5e72ce3c44e0015fdf990","3","high","true","true","false","88","2025-09-29 19:53:06.997875+00"
"68dad5847928061c4e6a5c1a","18j1n2h","6681cd8b12dcb4b45a155c03","0","high","true","false","false","136","2025-09-29 20:02:13.678799+00"
"68dad5847928061c4e6a5c1a","h0bm67","6681cd8b12dcb4b45a155c03","2","high","true","false","false","35","2025-09-29 20:02:13.689554+00"
"68dad6a7e48ebd2556480fe4","1czmofp","6785ce70ec02b79bab7c8edd","1","high","true","false","false","89","2025-09-29 20:09:18.595757+00"
"68dad6a7e48ebd2556480fe4","1atk8ca","6785ce70ec02b79bab7c8edd","1","high","true","false","false","137","2025-09-29 20:09:18.607633+00"
"68dad6a7e48ebd2556480fe4","qrb21s","6785ce70ec02b79bab7c8edd","2","high","true","false","false","143","2025-09-29 20:09:18.612235+00"
"68dad6a7e48ebd2556480fe4","hvuz6p","6785ce70ec02b79bab7c8edd","4","high","true","false","false","37","2025-09-29 20:09:18.624693+00"
"68db283606fa0f3ef2c89486","ka1r7j","668742836c471dcf953ddeb3","1","high","true","false","false","24","2025-09-30 01:41:56.550546+00"
"68da26dbf28d253d34695d9a","g77zll","668702820e1765376681985a","0","low","true","false","false","23","2025-09-29 07:22:40.560015+00"
"68da26be005a615e67282acd","mg67z4","5dec04107dfa3a2fbadd9d67","2","low","true","false","false","29","2025-09-29 07:32:41.296795+00"
"68da26be005a615e67282acd","92lgyc","5dec04107dfa3a2fbadd9d67","1","low","true","false","false","139","2025-09-29 07:32:41.258287+00"
"68da26be005a615e67282acd","y0w4w5","5dec04107dfa3a2fbadd9d67","0","high","true","false","false","51","2025-09-29 07:32:41.335033+00"
"68da26be005a615e67282acd","cudyq8","5dec04107dfa3a2fbadd9d67","0","high","true","false","false","43","2025-09-29 07:32:41.328698+00"
"68da26be005a615e67282acd","n7pnb2","5dec04107dfa3a2fbadd9d67","2","low","true","false","false","67","2025-09-29 07:32:41.22619+00"
"68da26be005a615e67282acd","neney4","5dec04107dfa3a2fbadd9d67","3","low","true","false","false","25","2025-09-29 07:32:41.263562+00"
"68da26be005a615e67282acd","rqn9sj","5dec04107dfa3a2fbadd9d67","0","high","true","false","false","54","2025-09-29 07:32:41.284208+00"
"68da26be005a615e67282acd","18vchav","5dec04107dfa3a2fbadd9d67","4","high","true","false","false","70","2025-09-29 07:32:41.30186+00"
"68da26be005a615e67282acd","vw2zmq","5dec04107dfa3a2fbadd9d67","0","high","true","false","false","49","2025-09-29 07:32:41.309998+00"
"68da26be005a615e67282acd","qwa28j","5dec04107dfa3a2fbadd9d67","3","high","true","false","false","83","2025-09-29 07:32:41.240397+00"
"68da26be005a615e67282acd","yvxz1i","5dec04107dfa3a2fbadd9d67","2","low","true","false","false","54","2025-09-29 07:32:41.253719+00"
"68da26be005a615e67282acd","dsrlxe","5dec04107dfa3a2fbadd9d67","4","high","true","false","false","35","2025-09-29 07:32:41.231388+00"
"68da26be005a615e67282acd","ftpa3m","5dec04107dfa3a2fbadd9d67","4","high","true","false","false","77","2025-09-29 07:32:41.315627+00"
"68da26be005a615e67282acd","13xrr8e","5dec04107dfa3a2fbadd9d67","0","high","true","false","false","44","2025-09-29 07:32:41.267931+00"
"68da26be005a615e67282acd","1aunkkb","5dec04107dfa3a2fbadd9d67","4","high","true","false","false","67","2025-09-29 07:32:41.246274+00"
"68da26be005a615e67282acd","1e7y07u","5dec04107dfa3a2fbadd9d67","2","high","true","false","false","32","2025-09-29 07:32:41.277925+00"
"68da26be005a615e67282acd","94fypq","5dec04107dfa3a2fbadd9d67","4","high","true","true","false","94","2025-09-29 07:32:41.345142+00"
"68da26be005a615e67282acd","cyivul","5dec04107dfa3a2fbadd9d67","2","high","true","false","false","13","2025-09-29 07:32:41.275+00"
"68da26be005a615e67282acd","1fkownf","5dec04107dfa3a2fbadd9d67","1","low","true","false","false","55","2025-09-29 07:32:41.24925+00"
"68da26be005a615e67282acd","sps84z","5dec04107dfa3a2fbadd9d67","3","high","true","true","false","74","2025-09-29 07:32:41.324189+00"
"68da26be005a615e67282acd","1dtl0w7","5dec04107dfa3a2fbadd9d67","2","low","true","false","false","43","2025-09-29 07:32:41.288025+00"
"68da26be005a615e67282acd","sd17gv","5dec04107dfa3a2fbadd9d67","0","high","true","false","false","7","2025-09-29 07:32:41.881845+00"
"68da26be005a615e67282acd","lvko2b","5dec04107dfa3a2fbadd9d67","0","high","true","false","false","14","2025-09-29 07:32:41.882501+00"
