"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68e440d23e10ec538db548f8","9vp94i","654939d4e23dcdbb14d95661","2","high","true","true","false","28","2025-10-06 23:12:11.942851+00"
"68e440d23e10ec538db548f8","18g5k9n","654939d4e23dcdbb14d95661","3","high","true","false","false","173","2025-10-06 23:12:11.943268+00"
"68e440d23e10ec538db548f8","1ank182","654939d4e23dcdbb14d95661","3","high","true","false","false","147","2025-10-06 23:12:11.943186+00"
"68e440d23e10ec538db548f8","reqdud","654939d4e23dcdbb14d95661","3","high","true","false","false","75","2025-10-06 23:12:11.942769+00"
"68e440c864ee913c81cd7ab1","fyy5c8","66e0ff9d08256be084cd8c81","1","high","true","false","false","75","2025-10-06 23:16:23.913921+00"
"68e440c864ee913c81cd7ab1","od9zof","66e0ff9d08256be084cd8c81","4","high","true","false","false","22","2025-10-06 23:16:23.913531+00"
"68e440c864ee913c81cd7ab1","i04owv","66e0ff9d08256be084cd8c81","3","low","true","false","false","40","2025-10-06 23:16:23.91489+00"
"68e440c864ee913c81cd7ab1","yarklw","66e0ff9d08256be084cd8c81","4","high","true","true","false","127","2025-10-06 23:16:23.914682+00"
"68e440c864ee913c81cd7ab1","f6jm9n","66e0ff9d08256be084cd8c81","1","low","true","false","false","97","2025-10-06 23:16:23.914269+00"
"68e440c864ee913c81cd7ab1","5um4sx","66e0ff9d08256be084cd8c81","1","low","true","false","false","56","2025-10-06 23:16:23.914825+00"
"68e440c864ee913c81cd7ab1","uo4pwy","66e0ff9d08256be084cd8c81","4","high","true","false","false","86","2025-10-06 23:16:23.914075+00"
"68e440c864ee913c81cd7ab1","1cfv653","66e0ff9d08256be084cd8c81","2","low","true","false","false","381","2025-10-06 23:16:23.914168+00"
"68e440c864ee913c81cd7ab1","1hc1h3f","66e0ff9d08256be084cd8c81","3","low","true","false","false","89","2025-10-06 23:16:23.918475+00"
"68e440c864ee913c81cd7ab1","1b9ft1w","66e0ff9d08256be084cd8c81","2","high","true","false","false","89","2025-10-06 23:16:23.918224+00"
"68e440c864ee913c81cd7ab1","1e4dngt","66e0ff9d08256be084cd8c81","1","low","true","false","false","114","2025-10-06 23:16:23.918882+00"
"68e440c864ee913c81cd7ab1","bopgd4","66e0ff9d08256be084cd8c81","4","high","true","false","false","45","2025-10-06 23:16:23.919078+00"
"68e440c864ee913c81cd7ab1","11p8oih","66e0ff9d08256be084cd8c81","3","low","true","false","false","28","2025-10-06 23:16:23.919208+00"
"68e440c864ee913c81cd7ab1","uuyf0b","66e0ff9d08256be084cd8c81","2","high","true","false","false","73","2025-10-06 23:16:23.923737+00"
"68e440c864ee913c81cd7ab1","zv4wcs","66e0ff9d08256be084cd8c81","2","high","true","false","false","29","2025-10-06 23:16:23.931343+00"
"68e440c864ee913c81cd7ab1","143qxip","66e0ff9d08256be084cd8c81","1","low","true","false","false","28","2025-10-06 23:16:23.931196+00"
"68e440c864ee913c81cd7ab1","127b4zx","66e0ff9d08256be084cd8c81","3","high","true","false","false","53","2025-10-06 23:16:23.93173+00"
"68e440c864ee913c81cd7ab1","10yvsjl","66e0ff9d08256be084cd8c81","2","low","true","false","false","31","2025-10-06 23:16:23.931272+00"
"68e440c864ee913c81cd7ab1","6t8e7s","66e0ff9d08256be084cd8c81","3","high","true","false","false","83","2025-10-06 23:16:23.931639+00"
"68e440c864ee913c81cd7ab1","8bm4gw","66e0ff9d08256be084cd8c81","2","high","true","false","false","97","2025-10-06 23:16:23.931494+00"
"68e440c864ee913c81cd7ab1","1dqt4b6","66e0ff9d08256be084cd8c81","2","low","true","false","false","39","2025-10-06 23:16:23.930814+00"
"68e440c864ee913c81cd7ab1","1b6cltl","66e0ff9d08256be084cd8c81","4","high","true","false","false","14","2025-10-06 23:16:23.930914+00"
"68e440c864ee913c81cd7ab1","10m56vb","66e0ff9d08256be084cd8c81","0","low","true","false","false","77","2025-10-06 23:16:23.931025+00"
"68e43fe68b7d9eb18571fcaf","f6jm9n","605776c7ffd8cb64476fc73f","4","high","true","false","false","109","2025-10-06 23:24:33.397497+00"
"68e6a5f21bb6dd629aa18a33","yarklw","5f51947ba90f9b3ea1d2fe61","4","high","false","true","false","182","2025-10-08 19:15:28.778231+00"
"68e6a5f21bb6dd629aa18a33","n53aey","5f51947ba90f9b3ea1d2fe61","2","high","false","true","false","42","2025-10-08 19:15:28.796389+00"
"68e6bd809f766b40848967dc","1b10aq0","67e97a22653a5c0aba16efe5","3","high","false","false","false","48","2025-10-08 20:30:47.83333+00"
"68e6bd809f766b40848967dc","n53aey","67e97a22653a5c0aba16efe5","2","high","false","true","false","38","2025-10-08 20:30:48.450862+00"
"68e6c87cfa11fffee9872814","u3xkg6","66ced304d3b65fa7be3f69d1","2","high","false","false","false","44","2025-10-08 21:12:33.300745+00"
"68e6c561707f2d4121c8f180","iguu2v","61512b155c1d2c5673a06ec1","2","high","false","false","false","43","2025-10-08 23:00:47.137576+00"
"68e6c51a0378c65a22ee9fc7","1g5d3jc","5d2399862f3b6d001bd05a4a","3","high","false","false","false","79","2025-10-08 23:13:42.981256+00"
"68e43fe68b7d9eb18571fcaf","vfgojn","605776c7ffd8cb64476fc73f","1","high","true","false","false","70","2025-10-06 23:24:33.395717+00"
"68e6a5f21bb6dd629aa18a33","9vp94i","5f51947ba90f9b3ea1d2fe61","2","high","false","true","false","21","2025-10-08 19:15:28.795488+00"
"68e6a5f21bb6dd629aa18a33","1cfv653","5f51947ba90f9b3ea1d2fe61","0","high","false","false","false","155","2025-10-08 19:15:28.809308+00"
"68e6bd809f766b40848967dc","ajg4mv","67e97a22653a5c0aba16efe5","1","high","false","false","false","39","2025-10-08 20:30:47.777984+00"
"68e6bd809f766b40848967dc","1b9ft1w","67e97a22653a5c0aba16efe5","1","high","false","false","false","40","2025-10-08 20:30:48.451827+00"
"68e6bd809f766b40848967dc","18bfqyl","67e97a22653a5c0aba16efe5","0","high","false","false","false","44","2025-10-08 20:30:48.464016+00"
"68e6c87cfa11fffee9872814","v1qyjd","66ced304d3b65fa7be3f69d1","1","high","false","false","false","36","2025-10-08 21:12:33.307155+00"
"68e6c561707f2d4121c8f180","cdr7pq","61512b155c1d2c5673a06ec1","3","high","false","false","false","356","2025-10-08 23:00:47.147684+00"
"68e6c51a0378c65a22ee9fc7","1dpfue7","5d2399862f3b6d001bd05a4a","2","high","false","false","false","2447","2025-10-08 23:13:43.003815+00"
"68e43fe68b7d9eb18571fcaf","yarklw","605776c7ffd8cb64476fc73f","4","high","true","true","false","153","2025-10-06 23:24:33.388533+00"
"68e6a5f21bb6dd629aa18a33","5um4sx","5f51947ba90f9b3ea1d2fe61","3","high","false","false","false","103","2025-10-08 19:15:28.779002+00"
"68e6bd809f766b40848967dc","1e2v9s5","67e97a22653a5c0aba16efe5","3","high","false","false","false","44","2025-10-08 20:30:47.810586+00"
"68e6bd809f766b40848967dc","20fwnr","67e97a22653a5c0aba16efe5","2","high","false","false","false","97","2025-10-08 20:30:48.44875+00"
"68e6bd809f766b40848967dc","8bm4gw","67e97a22653a5c0aba16efe5","2","high","false","false","false","50","2025-10-08 20:30:48.456422+00"
"68e6c87cfa11fffee9872814","1graw46","66ced304d3b65fa7be3f69d1","1","high","false","false","false","106","2025-10-08 21:12:33.320765+00"
"68e6c87cfa11fffee9872814","9vp94i","66ced304d3b65fa7be3f69d1","2","high","false","true","false","59","2025-10-08 21:12:33.897981+00"
"68e6c561707f2d4121c8f180","1fj8eoi","61512b155c1d2c5673a06ec1","3","high","false","false","false","123","2025-10-08 23:00:47.220492+00"
"68e6c561707f2d4121c8f180","ncqz95","61512b155c1d2c5673a06ec1","3","high","false","false","false","109","2025-10-08 23:00:47.762002+00"
"68e6c51a0378c65a22ee9fc7","fyy5c8","5d2399862f3b6d001bd05a4a","1","high","false","false","false","158","2025-10-08 23:13:43.054632+00"
"68e43fe68b7d9eb18571fcaf","1ekd4zy","605776c7ffd8cb64476fc73f","1","high","true","false","false","48","2025-10-06 23:24:33.410416+00"
"68e6a5f21bb6dd629aa18a33","q7hi2u","5f51947ba90f9b3ea1d2fe61","0","high","false","false","false","27","2025-10-08 19:15:28.804703+00"
"68e6a5f21bb6dd629aa18a33","u3xkg6","5f51947ba90f9b3ea1d2fe61","2","low","false","false","false","56","2025-10-08 19:15:28.811738+00"
"68e6a0450e1f8a5c3a41c8e0","18vk0jb","5e38e79295ff561112eae457","1","low","false","false","false","104","2025-10-08 19:28:41.907802+00"
"68e6a0450e1f8a5c3a41c8e0","sm3gjc","5e38e79295ff561112eae457","3","low","false","false","false","135","2025-10-08 19:28:41.918016+00"
"68e6a0450e1f8a5c3a41c8e0","oaa52d","5e38e79295ff561112eae457","0","high","false","false","false","22","2025-10-08 19:28:41.926019+00"
"68e6a0450e1f8a5c3a41c8e0","8nt8j5","5e38e79295ff561112eae457","2","high","false","false","false","991","2025-10-08 19:28:41.934011+00"
"68e6a0450e1f8a5c3a41c8e0","sn42lp","5e38e79295ff561112eae457","1","high","false","false","false","71","2025-10-08 19:28:41.942666+00"
"68e6a0450e1f8a5c3a41c8e0","12ujp9z","5e38e79295ff561112eae457","0","high","false","false","false","41","2025-10-08 19:28:41.947988+00"
"68e6a0450e1f8a5c3a41c8e0","umrmhi","5e38e79295ff561112eae457","0","low","false","false","false","71","2025-10-08 19:28:41.952024+00"
"68e6a0450e1f8a5c3a41c8e0","42uhny","5e38e79295ff561112eae457","2","high","false","false","false","67","2025-10-08 19:28:41.955755+00"
"68e6a0450e1f8a5c3a41c8e0","1ekd4zy","5e38e79295ff561112eae457","1","low","false","false","false","97","2025-10-08 19:28:41.958954+00"
"68e6a0450e1f8a5c3a41c8e0","1h64q8k","5e38e79295ff561112eae457","1","high","false","false","false","79","2025-10-08 19:28:41.962504+00"
"68e6a0450e1f8a5c3a41c8e0","1bak1mv","5e38e79295ff561112eae457","4","high","false","false","false","310","2025-10-08 19:28:41.967886+00"
"68e6a0450e1f8a5c3a41c8e0","yarklw","5e38e79295ff561112eae457","4","high","false","true","false","112","2025-10-08 19:28:41.973135+00"
"68e6b47299eadd18d0c31091","7591ci","6070b8550e199cd6db5e4a79","3","low","false","false","false","56","2025-10-08 19:31:37.521349+00"
"68e6b47299eadd18d0c31091","q7hi2u","6070b8550e199cd6db5e4a79","0","high","false","false","false","13","2025-10-08 19:31:37.526053+00"
"68e6b47299eadd18d0c31091","vfgojn","6070b8550e199cd6db5e4a79","0","high","false","false","false","39","2025-10-08 19:31:37.539824+00"
"68e6b47299eadd18d0c31091","18gi99v","6070b8550e199cd6db5e4a79","2","high","false","false","false","44","2025-10-08 19:31:37.548625+00"
"68e6bd809f766b40848967dc","11i8v3u","67e97a22653a5c0aba16efe5","2","high","false","false","false","46","2025-10-08 20:30:47.803502+00"
"68e6bd809f766b40848967dc","1e4dngt","67e97a22653a5c0aba16efe5","1","high","false","false","false","52","2025-10-08 20:30:48.452945+00"
"68e6c87cfa11fffee9872814","z57bna","66ced304d3b65fa7be3f69d1","1","high","false","false","false","37","2025-10-08 21:12:33.278974+00"
"68e6c561707f2d4121c8f180","sotavh","61512b155c1d2c5673a06ec1","4","high","false","false","false","67","2025-10-08 23:00:47.160661+00"
"68e6c51a0378c65a22ee9fc7","5r8tc0","5d2399862f3b6d001bd05a4a","0","high","false","false","false","42","2025-10-08 23:13:43.043369+00"
"68e43fe68b7d9eb18571fcaf","1gsdt2i","605776c7ffd8cb64476fc73f","0","high","true","false","false","67","2025-10-06 23:24:33.41173+00"
"68e6a5f21bb6dd629aa18a33","rpqzyz","5f51947ba90f9b3ea1d2fe61","1","low","false","false","false","206","2025-10-08 19:15:28.810126+00"
"68e6bd809f766b40848967dc","1h5ooij","67e97a22653a5c0aba16efe5","3","high","false","false","false","42","2025-10-08 20:30:47.85009+00"
"68e6bd809f766b40848967dc","p9cu8t","67e97a22653a5c0aba16efe5","0","high","false","false","false","43","2025-10-08 20:30:48.451905+00"
"68e6bd809f766b40848967dc","1evl33n","67e97a22653a5c0aba16efe5","2","high","false","false","false","63","2025-10-08 20:30:48.458534+00"
"68e6c87cfa11fffee9872814","1dz46ec","66ced304d3b65fa7be3f69d1","0","high","false","false","false","37","2025-10-08 21:12:33.296679+00"
"68e6c561707f2d4121c8f180","5sprzv","61512b155c1d2c5673a06ec1","0","high","false","false","false","32","2025-10-08 23:00:47.216251+00"
"68e6c51a0378c65a22ee9fc7","pm1cl9","5d2399862f3b6d001bd05a4a","4","high","false","false","false","31","2025-10-08 23:13:43.033291+00"
"68e43fe68b7d9eb18571fcaf","u7tkxq","605776c7ffd8cb64476fc73f","0","high","true","false","false","28","2025-10-06 23:24:33.411153+00"
"68e4442329d95b7c06de1188","1djtq30","63d15a7517e523b16d71c5a9","2","high","true","false","false","35","2025-10-06 23:30:33.563271+00"
"68e4442329d95b7c06de1188","ptky31","63d15a7517e523b16d71c5a9","0","high","true","false","false","30","2025-10-06 23:30:33.563465+00"
"68e4442329d95b7c06de1188","1h5ooij","63d15a7517e523b16d71c5a9","4","high","true","false","false","106","2025-10-06 23:30:33.569027+00"
"68e4442329d95b7c06de1188","1ebzyzi","63d15a7517e523b16d71c5a9","0","high","true","false","false","23","2025-10-06 23:30:33.568489+00"
"68e4442329d95b7c06de1188","1fe0cw3","63d15a7517e523b16d71c5a9","2","high","true","false","false","41","2025-10-06 23:30:33.586027+00"
"68e4442329d95b7c06de1188","1gsvu1z","63d15a7517e523b16d71c5a9","1","high","true","false","false","123","2025-10-06 23:30:33.580584+00"
"68e4442329d95b7c06de1188","fs9cha","63d15a7517e523b16d71c5a9","4","high","true","false","false","41","2025-10-06 23:30:33.578905+00"
"68e4442329d95b7c06de1188","wy2sqz","63d15a7517e523b16d71c5a9","2","high","true","false","false","23","2025-10-06 23:30:33.585676+00"
"68e4442329d95b7c06de1188","1ekd4zy","63d15a7517e523b16d71c5a9","1","high","true","false","false","87","2025-10-06 23:30:33.58051+00"
"68e4442329d95b7c06de1188","oaa52d","63d15a7517e523b16d71c5a9","0","high","true","false","false","13","2025-10-06 23:30:33.585515+00"
"68e4442329d95b7c06de1188","8dz3kr","63d15a7517e523b16d71c5a9","1","high","true","false","false","38","2025-10-06 23:30:33.585881+00"
"68e4442329d95b7c06de1188","pm1cl9","63d15a7517e523b16d71c5a9","2","high","true","false","false","31","2025-10-06 23:30:33.586747+00"
"68e4442329d95b7c06de1188","10q559g","63d15a7517e523b16d71c5a9","0","high","true","false","false","13","2025-10-06 23:30:33.586168+00"
"68e4442329d95b7c06de1188","1bwt7fh","63d15a7517e523b16d71c5a9","0","high","true","false","false","15","2025-10-06 23:30:33.590486+00"
"68e4442329d95b7c06de1188","1evl33n","63d15a7517e523b16d71c5a9","2","high","true","false","false","20","2025-10-06 23:30:33.591441+00"
"68e4442329d95b7c06de1188","wnexlq","63d15a7517e523b16d71c5a9","0","high","true","false","false","219","2025-10-06 23:30:33.591265+00"
"68e4442329d95b7c06de1188","1d2f8hk","63d15a7517e523b16d71c5a9","0","high","true","false","false","35","2025-10-06 23:30:33.591066+00"
"68e4442329d95b7c06de1188","104ly50","63d15a7517e523b16d71c5a9","2","high","true","false","false","39","2025-10-06 23:30:33.595602+00"
"68e4442329d95b7c06de1188","1et88m3","63d15a7517e523b16d71c5a9","1","high","true","false","false","114","2025-10-06 23:30:33.595483+00"
"68e4442329d95b7c06de1188","pt7yu7","63d15a7517e523b16d71c5a9","2","high","true","false","false","277","2025-10-06 23:30:33.597958+00"
"68e4442329d95b7c06de1188","42uhny","63d15a7517e523b16d71c5a9","2","high","true","false","false","68","2025-10-06 23:30:33.595829+00"
"68e4442329d95b7c06de1188","z57bna","63d15a7517e523b16d71c5a9","0","high","true","false","false","169","2025-10-06 23:30:33.59827+00"
"68e4442329d95b7c06de1188","qfiei3","63d15a7517e523b16d71c5a9","0","high","true","false","false","14","2025-10-06 23:30:33.595338+00"
"68e4442329d95b7c06de1188","viy9io","63d15a7517e523b16d71c5a9","0","high","true","false","false","19","2025-10-06 23:30:33.592188+00"
"68e4442329d95b7c06de1188","1cnn69r","63d15a7517e523b16d71c5a9","2","high","true","false","false","58","2025-10-06 23:30:33.598053+00"
"68e4442329d95b7c06de1188","psa8fy","63d15a7517e523b16d71c5a9","4","high","true","false","false","173","2025-10-06 23:30:33.591913+00"
"68e4442329d95b7c06de1188","17retb0","63d15a7517e523b16d71c5a9","0","high","true","false","false","23","2025-10-06 23:30:33.598456+00"
"68e4442329d95b7c06de1188","n53aey","63d15a7517e523b16d71c5a9","2","high","true","true","false","38","2025-10-06 23:30:33.596173+00"
"68e4442329d95b7c06de1188","w6sqmh","63d15a7517e523b16d71c5a9","2","high","true","false","false","88","2025-10-06 23:30:33.603939+00"
"68e4442329d95b7c06de1188","9vp94i","63d15a7517e523b16d71c5a9","2","high","true","true","false","45","2025-10-06 23:30:33.604895+00"
"68e4442329d95b7c06de1188","yarklw","63d15a7517e523b16d71c5a9","4","high","true","true","false","199","2025-10-06 23:30:33.604802+00"
"68e4442329d95b7c06de1188","5sprzv","63d15a7517e523b16d71c5a9","1","high","true","false","false","162","2025-10-06 23:30:33.605148+00"
"68e4442329d95b7c06de1188","19b2n1m","63d15a7517e523b16d71c5a9","2","high","true","false","false","52","2025-10-06 23:30:33.611615+00"
"68e448f3ddbcd23b011082b2","n53aey","67ee6f72aa206db46d5e9d11","2","high","true","true","false","16","2025-10-06 23:32:37.994934+00"
"68e448f3ddbcd23b011082b2","12ujp9z","67ee6f72aa206db46d5e9d11","1","high","true","false","false","50","2025-10-06 23:32:37.998742+00"
"68e448f3ddbcd23b011082b2","b4w7hg","67ee6f72aa206db46d5e9d11","4","high","true","false","false","15","2025-10-06 23:32:37.998335+00"
"68e448f3ddbcd23b011082b2","1fag0gz","67ee6f72aa206db46d5e9d11","0","high","true","false","false","24","2025-10-06 23:32:37.998199+00"
"68e448f3ddbcd23b011082b2","hk8l4c","67ee6f72aa206db46d5e9d11","1","high","true","false","false","16","2025-10-06 23:32:37.998091+00"
"68e448f3ddbcd23b011082b2","1au23uo","67ee6f72aa206db46d5e9d11","0","high","true","false","false","19","2025-10-06 23:32:37.998271+00"
"68e448f3ddbcd23b011082b2","14fh64c","67ee6f72aa206db46d5e9d11","1","high","true","false","false","15","2025-10-06 23:32:37.998815+00"
"68e448f3ddbcd23b011082b2","1c7o98k","67ee6f72aa206db46d5e9d11","0","high","true","false","false","15","2025-10-06 23:32:38.005029+00"
"68e448f3ddbcd23b011082b2","1bwt7fh","67ee6f72aa206db46d5e9d11","0","high","true","false","false","53","2025-10-06 23:32:38.00499+00"
"68e448f3ddbcd23b011082b2","14mvfqv","67ee6f72aa206db46d5e9d11","3","high","true","false","false","42","2025-10-06 23:32:38.00549+00"
"68e448f3ddbcd23b011082b2","ptky31","67ee6f72aa206db46d5e9d11","4","high","true","false","false","13","2025-10-06 23:32:38.005564+00"
"68e448f3ddbcd23b011082b2","9vp94i","67ee6f72aa206db46d5e9d11","2","high","true","true","false","31","2025-10-06 23:32:38.00536+00"
"68e448f3ddbcd23b011082b2","1awhree","67ee6f72aa206db46d5e9d11","2","high","true","false","false","20","2025-10-06 23:32:38.005656+00"
"68e448f3ddbcd23b011082b2","14plso5","67ee6f72aa206db46d5e9d11","2","high","true","false","false","19","2025-10-06 23:32:38.005423+00"
"68e448f3ddbcd23b011082b2","rpxnti","67ee6f72aa206db46d5e9d11","3","high","true","false","false","77","2025-10-06 23:32:38.006869+00"
"68e448f3ddbcd23b011082b2","1fhnni5","67ee6f72aa206db46d5e9d11","2","high","true","false","false","62","2025-10-06 23:32:38.007086+00"
"68e448f3ddbcd23b011082b2","1gtvkot","67ee6f72aa206db46d5e9d11","2","high","true","false","false","16","2025-10-06 23:32:38.006733+00"
"68e448f3ddbcd23b011082b2","xs2325","67ee6f72aa206db46d5e9d11","3","high","true","false","false","15","2025-10-06 23:32:38.006656+00"
"68e448f3ddbcd23b011082b2","17va7aa","67ee6f72aa206db46d5e9d11","2","high","true","false","false","191","2025-10-06 23:32:38.007311+00"
"68e448f3ddbcd23b011082b2","q7hi2u","67ee6f72aa206db46d5e9d11","0","high","true","false","false","22","2025-10-06 23:32:38.006568+00"
"68e448f3ddbcd23b011082b2","8nt8j5","67ee6f72aa206db46d5e9d11","4","high","true","false","false","18","2025-10-06 23:32:38.0068+00"
"68e448f3ddbcd23b011082b2","17retb0","67ee6f72aa206db46d5e9d11","2","high","true","false","false","14","2025-10-06 23:32:38.011473+00"
"68e448f3ddbcd23b011082b2","sn42lp","67ee6f72aa206db46d5e9d11","2","high","true","false","false","13","2025-10-06 23:32:38.011303+00"
"68e448f3ddbcd23b011082b2","1hhlii8","67ee6f72aa206db46d5e9d11","4","high","true","false","false","21","2025-10-06 23:32:38.012142+00"
"68e448f3ddbcd23b011082b2","13lhkua","67ee6f72aa206db46d5e9d11","1","high","true","false","false","57","2025-10-06 23:32:38.013089+00"
"68e448f3ddbcd23b011082b2","p9cu8t","67ee6f72aa206db46d5e9d11","0","high","true","false","false","13","2025-10-06 23:32:38.012746+00"
"68e448f3ddbcd23b011082b2","p13fu5","67ee6f72aa206db46d5e9d11","2","high","true","false","false","46","2025-10-06 23:32:38.013171+00"
"68e448f3ddbcd23b011082b2","18bfqyl","67ee6f72aa206db46d5e9d11","2","high","true","false","false","16","2025-10-06 23:32:38.015696+00"
"68e448f3ddbcd23b011082b2","uls9cb","67ee6f72aa206db46d5e9d11","1","high","true","false","false","18","2025-10-06 23:32:38.017215+00"
"68e448f3ddbcd23b011082b2","1gsdt2i","67ee6f72aa206db46d5e9d11","2","high","true","false","false","17","2025-10-06 23:32:38.021817+00"
"68e448f3ddbcd23b011082b2","c2sjvu","67ee6f72aa206db46d5e9d11","0","high","true","false","false","28","2025-10-06 23:32:38.02368+00"
"68e448f3ddbcd23b011082b2","mpd3db","67ee6f72aa206db46d5e9d11","1","high","true","false","false","27","2025-10-06 23:32:38.024047+00"
"68e448f3ddbcd23b011082b2","yarklw","67ee6f72aa206db46d5e9d11","4","high","true","true","false","20","2025-10-06 23:32:38.023872+00"
"68e44bdeb51b0ab0999bbbe1","soeemc","6631826225596f0d61a0efee","0","high","true","false","false","150","2025-10-06 23:33:54.165995+00"
"68e44bdeb51b0ab0999bbbe1","1fj8eoi","6631826225596f0d61a0efee","0","high","true","false","false","49","2025-10-06 23:33:54.16838+00"
"68e44bdeb51b0ab0999bbbe1","18vq6il","6631826225596f0d61a0efee","1","high","true","false","false","106","2025-10-06 23:33:54.169307+00"
"68e44bdeb51b0ab0999bbbe1","rikqqa","6631826225596f0d61a0efee","1","high","true","false","false","48","2025-10-06 23:33:54.169225+00"
"68e43f229fbe6940b8f0d474","5r8tc0","5f330bfd7109cd0e649566b6","1","high","true","false","false","47","2025-10-06 23:36:00.327308+00"
"68e6a0450e1f8a5c3a41c8e0","1c0bxud","5e38e79295ff561112eae457","2","high","false","false","false","23","2025-10-08 19:28:41.915055+00"
"68e6a0450e1f8a5c3a41c8e0","9vp94i","5e38e79295ff561112eae457","2","high","false","true","false","46","2025-10-08 19:28:41.930092+00"
"68e6a0450e1f8a5c3a41c8e0","rpxnti","5e38e79295ff561112eae457","3","low","false","false","false","77","2025-10-08 19:28:41.944887+00"
"68e6a0450e1f8a5c3a41c8e0","n53aey","5e38e79295ff561112eae457","2","high","false","true","false","35","2025-10-08 19:28:41.949113+00"
"68e6a0450e1f8a5c3a41c8e0","1gpslpo","5e38e79295ff561112eae457","2","high","false","false","false","56","2025-10-08 19:28:41.95255+00"
"68e6a0450e1f8a5c3a41c8e0","1gsvu1z","5e38e79295ff561112eae457","3","low","false","false","false","187","2025-10-08 19:28:41.958134+00"
"68e6a0450e1f8a5c3a41c8e0","1hkfz0w","5e38e79295ff561112eae457","1","low","false","false","false","80","2025-10-08 19:28:41.963422+00"
"68e6a0450e1f8a5c3a41c8e0","1fe0cw3","5e38e79295ff561112eae457","4","high","false","false","false","67","2025-10-08 19:28:41.967966+00"
"68e6a0450e1f8a5c3a41c8e0","uo4pwy","5e38e79295ff561112eae457","4","high","false","false","false","60","2025-10-08 19:28:41.9735+00"
"68e6b47299eadd18d0c31091","oaa52d","6070b8550e199cd6db5e4a79","0","high","false","false","false","13","2025-10-08 19:31:37.515805+00"
"68e6b47299eadd18d0c31091","ptky31","6070b8550e199cd6db5e4a79","2","high","false","false","false","34","2025-10-08 19:31:37.518787+00"
"68e6b47299eadd18d0c31091","1awhree","6070b8550e199cd6db5e4a79","0","high","false","false","false","48","2025-10-08 19:31:37.525852+00"
"68e6b47299eadd18d0c31091","z57bna","6070b8550e199cd6db5e4a79","0","high","false","false","false","22","2025-10-08 19:31:37.536318+00"
"68e6b47299eadd18d0c31091","1c7o98k","6070b8550e199cd6db5e4a79","0","high","false","false","false","15","2025-10-08 19:31:37.54712+00"
"68e6b9891678a8cf12a84106","13lhkua","5cd08e2ff59e0a0013563602","0","high","false","false","false","29","2025-10-08 20:36:55.815813+00"
"68e6b9891678a8cf12a84106","18gi99v","5cd08e2ff59e0a0013563602","2","high","false","false","false","10","2025-10-08 20:36:55.825353+00"
"68e6b9891678a8cf12a84106","192jvbw","5cd08e2ff59e0a0013563602","1","high","false","false","false","341","2025-10-08 20:36:55.843546+00"
"68e6b9891678a8cf12a84106","1ak95hd","5cd08e2ff59e0a0013563602","4","high","false","false","false","73","2025-10-08 20:36:55.856667+00"
"68e6bc24a0d2b9fac4002ff4","b3zqzm","67c4b9482fd2345a4c9de57b","2","low","false","false","false","81","2025-10-08 20:40:01.434259+00"
"68e6bc24a0d2b9fac4002ff4","fs9cha","67c4b9482fd2345a4c9de57b","4","high","false","false","false","69","2025-10-08 20:40:01.445274+00"
"68e6bc24a0d2b9fac4002ff4","9vp94i","67c4b9482fd2345a4c9de57b","2","high","false","true","false","19","2025-10-08 20:40:01.456209+00"
"68e6bef7b74c18400860cd97","rpxnti","675d2b721a1dcb8d4f3e0ace","0","high","false","false","false","10","2025-10-08 20:43:57.959793+00"
"68e6bef7b74c18400860cd97","192jvbw","675d2b721a1dcb8d4f3e0ace","3","high","false","false","false","24","2025-10-08 20:43:57.974962+00"
"68e6bef7b74c18400860cd97","9vp94i","675d2b721a1dcb8d4f3e0ace","2","high","false","true","false","18","2025-10-08 20:43:58.030471+00"
"68e6c87cfa11fffee9872814","pt7yu7","66ced304d3b65fa7be3f69d1","2","high","false","false","false","130","2025-10-08 21:12:33.310672+00"
"68e6c561707f2d4121c8f180","r4lxo7","61512b155c1d2c5673a06ec1","1","high","false","false","false","124","2025-10-08 23:00:47.181283+00"
"68e6c51a0378c65a22ee9fc7","p9cu8t","5d2399862f3b6d001bd05a4a","2","low","false","false","false","51","2025-10-08 23:13:42.936016+00"
"68e44bdeb51b0ab0999bbbe1","9vp94i","6631826225596f0d61a0efee","0","high","true","true","false","124","2025-10-06 23:33:54.170381+00"
"68e43f229fbe6940b8f0d474","oaa52d","5f330bfd7109cd0e649566b6","0","high","true","false","false","36","2025-10-06 23:36:00.321135+00"
"68e43f229fbe6940b8f0d474","1h64q8k","5f330bfd7109cd0e649566b6","0","high","true","false","false","60","2025-10-06 23:36:00.326954+00"
"68e6a0450e1f8a5c3a41c8e0","1g5d3jc","5e38e79295ff561112eae457","4","high","false","false","false","23","2025-10-08 19:28:41.930988+00"
"68e6a0450e1f8a5c3a41c8e0","14fh64c","5e38e79295ff561112eae457","1","high","false","false","false","45","2025-10-08 19:28:41.945327+00"
"68e6a0450e1f8a5c3a41c8e0","1bgfdq4","5e38e79295ff561112eae457","1","low","false","false","false","183","2025-10-08 19:28:41.951917+00"
"68e6a0450e1f8a5c3a41c8e0","fyy5c8","5e38e79295ff561112eae457","1","low","false","false","false","109","2025-10-08 19:28:41.958207+00"
